3743,7434.56
3744,710.38
3745,4793.87
3746,14736.65
3747,623.7
3748,5685.09
3749,944.7
3750,816.87
3751,1090.62
3752,15851.44
3753,1030.55
3754,1371.87
3755,716.45
3756,9401.74
3757,708.66
3758,924.85
3759,1079.71
3760,2117.44
3761,4291.99
3762,748.1559047619047
3763,806.68
3764,11307.48
3765,941.87
3766,1907.12
3767,9827.4
3768,9121.62
3769,1623.94
3770,2478.03
3771,7754.99
3772,538.36
3773,753.52
3774,2880.35
3775,686.86
3776,10607.63
3777,1907.89
3778,878.15
3779,6397.16
3780,2597.46
3781,785.82
3782,784.28
3783,8030.2
3784,883.54
3785,10406.98
3786,3332.7
3787,6768.09
3788,876.54
3789,4142.11
3790,5494.38
3791,4178.13
3792,6302.54
3793,10840.22
3794,4832.85
3795,717.24
3796,904.26
3797,802.26
3798,1908.01
3799,640.8
3800,2762.5
3801,2631.61
3802,12048.79
3803,510.04
3804,776.94
3805,4135.82
3806,5437.79
3807,5158.58
3808,543.41
3809,667.66
3810,520.35
3811,1115.8
3812,3624.85
3813,1370.1
3814,605.77
3815,485.88
3816,586.66
3817,2420.44
3818,4086.95
3819,1639.14
3820,2996.36
3821,1742.88
3822,2189.62
3823,8522.83
3824,919.52
3825,2863.72
3826,12036.43
3827,2879.02
3828,1794.1
3829,518.4
3830,479.43
3831,3226.62
3832,1005.79
3833,4764.09
3834,4192.0
3835,10164.09
3836,793.82
3837,1215.3
3838,4297.65
3839,775.1
3840,5174.74
3841,2155.49
3842,14121.55
3843,846.51
3844,3944.49
3845,2596.02
3846,2620.55
3847,7189.61
3848,9662.78
3849,1852.72
3850,1754.02
3851,4107.97
3852,4855.54
3853,743.21
3854,857.22
3855,2282.62
3856,9040.58
3857,782.6
3858,12041.34
3859,8309.25
3860,1022.94
3861,850.14
3862,1010.06
3863,15794.7
3864,11884.65
3865,473.82
3866,875.89
3867,8590.5
3868,3230.96
3869,632.99
3870,9361.33
3871,3155.46
3872,1517.1
3873,1001.64
3874,1596.5
3875,4327.09
3876,2863.19
3877,2001.95
3878,9677.71
3879,663.14
3880,1239.03
3881,1015.47
3882,1045.87
3883,4503.19
3884,658.49
3885,913.19
3886,805.74
3887,3294.72
3888,6437.02
3889,943.01
3890,880.72
3891,9661.35
3892,672.08
3893,16040.6
3894,3054.35
3895,545.05
3896,13378.7
3897,1672.91
3898,4167.02
3899,1954.01
3900,2915.47
3901,932.91
3902,2185.79
3903,3211.83
3904,1012.69
3905,4608.63
3906,888.3
3907,695.42
3908,8738.32
3909,3050.6
3910,1006.05
3911,598.47
3912,5014.42
3913,693.73
3914,1828.33
3915,836.08
3916,1801.04
3917,2257.19
3918,846.28
3919,2434.86
3920,2453.49
3921,849.39
3922,568.1
3923,718.06
3924,993.91
3925,1271.54
3926,3236.28
3927,721.87
3928,1759.23
3929,4355.28
3930,1862.73
3931,6530.42
3932,1284.07
3933,1753.1
3934,4155.42
3935,2347.28
3936,5172.72
3937,543.59
3938,2334.59
3939,4961.21
3940,862.61
3941,3108.04
3942,2138.23
3943,1971.7
3944,6051.14
3945,2816.54
3946,526.89
3947,741.37
3948,3193.23
3949,6362.52
3950,921.57
3951,3549.28
3952,11847.78
3953,2292.94
3954,1374.22
3955,12573.03
3956,933.86
3957,5895.26
3958,964.61
3959,762.17
3960,1759.78
3961,698.45
3962,653.86
3963,862.04
3964,1638.16
3965,1966.91
3966,4608.54
3967,969.54
3968,10636.5
3969,1233.14
3970,16404.46
3971,16581.84
3972,3695.57
3973,875.6
3974,838.98
3975,1195.32
3976,2805.21
3977,4301.86
3978,15440.36
3979,2557.92
3980,11498.61
3981,827.95
3982,11320.11
3983,2421.85
3984,6652.56
3985,8689.8
3986,1530.64
3987,658.18
3988,2078.78
3989,1276.65
3990,6828.85
3991,1256.78
3992,1123.58
3993,818.69
3994,7323.32
3995,1060.41
3996,3631.04
3997,4303.27
3998,1175.99
3999,14498.62
4000,611.85
4001,5443.92
4002,4220.19
4003,907.94
4004,690.79
4005,759.52
4006,815.89
4007,3247.46
4008,2364.99
4009,14738.55
4010,5645.32
4011,585.88
4012,971.26
4013,16868.04
4014,1140.44
4015,1839.17
4016,1466.51
4017,11724.82
4018,617.12
4019,466.36
4020,1689.65
4021,4747.95
4022,2249.83
4023,484.22
4024,1675.37
4025,6563.22
4026,6365.49
4027,2392.53
4028,5700.86
4029,4458.64
4030,968.6
4031,592.64
4032,1357.19
4033,2794.07
4034,1348.62
4035,931.37
4036,668.33
4037,4574.35
4038,484.19
4039,905.03
4040,2330.72
4041,797.75
4042,454.36
4043,9101.02
4044,1257.3
4045,4913.8
4046,11651.67
4047,1401.64
4048,6522.14
4049,1626.7
4050,2616.96
4051,2686.34
4052,717.49
4053,1901.15
4054,1753.21
4055,925.89
4056,3103.51
4057,3861.54
4058,756.73
4059,8935.06
4060,1183.66
4061,1615.01
4062,864.12
4063,12981.88
4064,679.09
4065,1152.56
4066,724.17
4067,1939.12
4068,3550.07
4069,7185.46
4070,435.9
4071,8434.79
4072,2994.5
4073,665.1
4074,9608.26
4075,1277.54
4076,4651.51
4077,848.85
4078,4067.44
4079,2423.57
4080,621.41
4081,5981.33
4082,850.36
4083,1596.23
4084,404.95
4085,4533.79
4086,5249.95
4087,848.85
4088,2645.6
4089,2381.1
4090,2256.18
4091,7114.53
4092,2088.71
4093,3065.93
4094,2166.56
4095,3035.58
4096,4085.01
4097,956.51
4098,3097.52
4099,10406.46
4100,825.77
4101,6636.2
4102,4457.02
4103,919.35
4104,7110.41
4105,5205.9
4106,763.1
4107,3212.13
4108,1117.84
4109,14186.34
4110,2422.98
4111,1587.86
4112,11540.52
4113,3399.79
4114,559.92
4115,749.35
4116,1784.52
4117,3695.87
4118,1335.18
4119,1873.81
4120,4416.49
4121,1928.34
4122,1836.36
4123,924.67
4124,1655.69
4125,16036.66
4126,1841.48
4127,3487.03
4128,14899.58
4129,2637.45
4130,12051.03
4131,2968.62
4132,510.03
4133,3648.55
4134,5656.73
4135,1731.43
4136,1037.43
4137,1918.58
4138,2356.44
4139,520.95
4140,2722.73
4141,655.98
4142,603.47
4143,12370.92
4144,1973.32
4145,5688.35
4146,4502.81
4147,4816.03
4148,1317.43
4149,434.38
4150,838.01
4151,688.36
4152,751.22
4153,3533.7
4154,802.81
4155,514.24
4156,11999.75
4157,739.21
4158,503.22
4159,2714.3
4160,1626.73
4161,813.98
4162,894.08
4163,7381.74
4164,4085.6
4165,9335.45
4166,10543.67
4167,628.43
4168,2306.82
4169,3239.17
4170,14426.41
4171,917.91
4172,1933.03
4173,4710.67
4174,4296.88
4175,552.11
4176,1898.18
4177,4870.08
4178,2279.56
4179,559.01
4180,2762.68
4181,10046.33
4182,5239.31
4183,4260.85
4184,11888.35
4185,7223.13
4186,2799.73
4187,571.49
4188,1972.23
4189,880.5
4190,5847.49
4191,2850.17
4192,2082.28
4193,4696.0
4194,830.83
4195,5003.99
4196,4171.34
4197,5132.47
4198,983.81
4199,492.13
4200,3381.86
4201,15536.97
4202,897.19
4203,902.25
4204,2236.58
4205,3402.23
4206,11181.16
4207,1372.34
4208,470.21
4209,7630.36
4210,3895.24
4211,650.77
4212,2311.17
4213,1357.41
4214,608.53
4215,4254.83
4216,1971.42
4217,4861.58
4218,802.35
4219,2558.59
4220,6300.11
4221,694.97
4222,987.43
4223,1540.03
4224,4386.06
4225,2079.74
4226,964.26
4227,9608.89
4228,5538.62
4229,13661.74
4230,763.24
4231,4375.33
4232,2133.69
4233,621.26
4234,8072.48
4235,2041.81
4236,730.84
4237,886.55
4238,2048.36
4239,1053.95
4240,2877.06
4241,5336.28
4242,708.07
4243,533.67
4244,6986.19
4245,428.03
4246,8404.24
4247,4042.36
4248,4243.9
4249,8480.65
4250,4899.78
4251,6679.7
4252,7674.45
4253,738.69
4254,5908.0
4255,595.63
4256,4209.77
4257,2011.54
4258,3355.79
4259,2670.18
4260,811.18
4261,5627.89
4262,2035.87
4263,2725.55
4264,4325.02
4265,5536.67
4266,11675.14
4267,3061.59
4268,2034.58
4269,3938.63
4270,7272.36
4271,2241.5
4272,16301.91
4273,7036.04
4274,11241.21
4275,2924.76
4276,483.54
4277,3973.62
4278,8177.21
4279,1201.51
4280,906.16
4281,786.05
4282,3153.73
4283,4565.94
4284,9282.21
4285,633.58
4286,861.25
4287,4617.72
4288,2431.43
4289,14016.17
4290,7047.42
4291,1391.09
4292,5407.68
4293,3705.82
4294,13411.0
4295,1342.81
4296,9713.62
4297,972.31
4298,1837.76
4299,2470.9
4300,748.89
4301,4930.8
4302,11727.47
4303,2582.61
4304,6874.75
4305,5101.9
4306,663.66
4307,7031.43
4308,5531.52
4309,1380.49
4310,4946.29
4311,1949.23
4312,11714.9
4313,17355.97
4314,871.94
4315,772.07
4316,3577.33
4317,9085.41
4318,3408.81
4319,9588.65
4320,2086.11
4321,913.04
4322,707.74
4323,1296.68
4324,1634.02
4325,2406.18
4326,4946.26
4327,10022.14
4328,5175.14
4329,2686.86
4330,1340.07
4331,448.68
4332,719.79
4333,8150.64
4334,2929.91
4335,3473.38
4336,1623.41
4337,718.6
4338,572.55
4339,5656.9
4340,4968.41
4341,938.18
4342,3071.48
4343,617.67
4344,7462.34
4345,4176.14
4346,13938.16
4347,4461.49
4348,2453.41
4349,1160.16
4350,910.65
4351,4150.39
4352,9708.52
4353,1674.65
4354,6216.5
4355,16012.17
4356,1416.8
4357,1059.51
4358,1484.36
4359,14462.62
4360,977.88
4361,7528.8
4362,1881.88
4363,16843.5
4364,705.13
4365,529.89
4366,1825.82
4367,3064.37
4368,3073.05
4369,2295.79
4370,1320.76
4371,504.22
4372,11077.02
4373,9294.17
4374,730.73
4375,1638.1
4376,790.07
4377,7415.47
4378,712.83
4379,2294.84
4380,535.31
4381,16447.82
4382,2459.69
4383,750.46
4384,749.03
4385,7508.47
4386,10214.85
4387,3936.2
4388,1074.15
4389,3458.85
4390,1467.13
4391,653.37
4392,731.29
4393,5367.48
4394,2176.49
4395,4501.86
4396,972.53
4397,796.48
4398,517.0
4399,3887.4
4400,1444.94
4401,725.04
4402,15235.35
4403,2912.96
4404,2452.01
4405,879.57
4406,980.31
4407,13939.54
4408,557.18
4409,1640.66
4410,1765.32
4411,523.37
4412,5687.09
4413,785.06
4414,739.78
4415,1300.9
4416,904.41
4417,6241.24
4418,798.89
4419,3342.9
4420,7230.88
4421,799.59
4422,5777.89
4423,635.25
4424,4835.73
4425,680.0
4426,1497.18
4427,4083.42
4428,875.3
4429,6468.53
4430,1041.78
4431,655.12
4432,774.17
4433,4901.27
4434,1020.19
4435,932.02
4436,456.32
4437,6650.22
4438,4281.31
4439,769.45
4440,792.7
4441,772.47
4442,7998.97
4443,15621.93
4444,439.53
4445,1436.79
4446,5318.45
4447,2021.81
4448,1230.79
4449,4092.5
4450,14756.31
4451,10580.52
4452,1068.66
4453,1043.22
4454,9880.78
4455,1068.97
4456,7183.06
4457,3798.0
4458,3695.49
4459,5500.7
4460,2373.46
4461,2790.52
4462,609.04
4463,1304.23
4464,5300.33
4465,836.08
4466,7738.02
4467,593.5
4468,4005.47
4469,6860.81
4470,2373.67
4471,2719.4
4472,8149.51
4473,2057.3
4474,2919.25
4475,803.27
4476,5383.84
4477,3166.93
4478,4397.18
4479,3368.83
4480,1306.03
4481,1421.99
4482,2683.68
4483,949.64
4484,2917.5
4485,12991.87
4486,2169.99
4487,626.01
4488,1655.24
4489,530.65
4490,7244.7
4491,3253.12
4492,10994.59
4493,1435.31
4494,10812.98
4495,2449.13
4496,3348.23
4497,623.41
4498,779.89
4499,5327.62
4500,5936.3
4501,570.99
4502,3956.42
4503,2820.42
4504,8170.83
4505,2921.96
4506,1078.22
4507,3606.49
4508,5040.86
4509,4743.91
4510,10900.17
4511,6967.0
4512,3410.63
4513,10156.49
4514,9135.71
4515,7015.85
4516,1964.27
4517,11807.69
4518,1813.17
4519,15133.23
4520,607.54
4521,6413.01
4522,6969.37
4523,9123.33
4524,1180.71
4525,3036.98
4526,793.89
4527,4529.87
4528,3382.46
4529,3092.39
4530,9714.77
4531,4391.28
4532,1017.98
4533,904.21
4534,1789.65
4535,3930.62
4536,1993.64
4537,15769.18
4538,4482.25
4539,2616.43
4540,1719.32
4541,717.23
4542,1779.38
4543,997.91
4544,3122.09
4545,858.31
4546,690.48
4547,2914.34
4548,6739.38
4549,2354.28
4550,1048.62
4551,512.01
4552,1014.36
4553,7231.9
4554,9895.12
4555,662.37
4556,2982.69
4557,1299.5
4558,4264.98
4559,913.2
4560,1700.6
4561,7531.97
4562,1344.27
4563,3004.63
4564,2916.56
4565,17061.25
4566,13156.31
4567,1812.95
4568,2910.66
4569,966.47
4570,1738.29
4571,1683.43
4572,16954.46
4573,5520.18
4574,1991.62
4575,6918.28
4576,1267.99
4577,885.47
4578,724.12
4579,892.25
4580,10713.71
4581,12295.29
4582,3289.14
4583,777.71
4584,1403.38
4585,2686.07
4586,5621.11
4587,4934.85
4588,7772.21
4589,6639.07
4590,1543.16
4591,1873.55
4592,1210.42
4593,4029.07
4594,6176.04
4595,5367.23
4596,8826.76
4597,3172.4
4598,6266.63
4599,742.31
4600,14316.29
4601,5706.92
4602,1984.45
4603,1026.65
4604,7325.88
4605,9052.82
4606,643.41
4607,2050.98
4608,3417.89
4609,8534.17
4610,2118.28
4611,2029.96
4612,10851.71
4613,1232.98
4614,1321.24
4615,781.27
4616,7475.4
4617,4332.01
4618,524.97
4619,9280.71
4620,2228.54
4621,16599.07
4622,1009.63
4623,705.01
4624,2200.46
4625,992.68
4626,1932.13
4627,458.21
4628,15539.13
4629,2416.15
4630,5015.42
4631,1043.24
4632,16204.17
4633,6604.66
4634,1356.97
4635,6543.21
4636,957.49
4637,1111.45
4638,848.9
4639,1710.02
4640,1189.18
4641,3222.04
4642,10418.1
4643,977.31
4644,3089.54
4645,5002.72
4646,8029.39
4647,2719.28
4648,4869.99
4649,898.51
4650,2242.73
4651,4760.87
4652,16489.84
4653,545.82
4654,11884.0
4655,839.28
4656,9625.76
4657,796.61
4658,3218.73
4659,1824.28
4660,10669.88
4661,5239.93
4662,2552.83
4663,4188.69
4664,1020.47
4665,4562.08
4666,6221.11
4667,864.61
4668,4631.46
4669,6404.72
4670,2945.86
4671,12257.49
4672,5827.74
4673,10801.44
4674,5947.45
4675,2319.01
4676,4065.2
4677,5330.71
4678,1054.37
4679,5907.77
4680,724.04
4681,666.34
4682,7773.36
4683,550.52
4684,6221.64
4685,1429.59
4686,957.59
4687,4135.08
4688,780.15
4689,5183.23
4690,2477.35
4691,8310.07
4692,1117.5
4693,452.93
4694,830.63
4695,11120.48
4696,4068.68
4697,2828.66
4698,5149.41
4699,7267.79
4700,2323.33
4701,512.04
4702,5623.09
4703,1811.73
4704,2116.06
4705,16140.33
4706,3105.85
4707,1027.79
4708,1265.52
4709,1720.77
4710,576.46
4711,4076.64
4712,4555.12
4713,1089.46
4714,2659.75
4715,1964.41
4716,15587.65
4717,726.23
4718,14016.72
4719,889.57
4720,12977.05
4721,4898.78
4722,1552.51
4723,3854.68
4724,5540.77
4725,6913.65
4726,2271.38
4727,1203.35
4728,658.59
4729,2281.25
4730,1237.02
4731,2986.82
4732,7955.7
4733,666.18
4734,9417.98
4735,4906.46
4736,4522.65
4737,1331.91
4738,1851.95
4739,1765.11
4740,1814.49
4741,4132.73
4742,606.9
4743,3745.75
4744,656.14
4745,16456.86
4746,848.86
4747,4305.13
4748,626.03
4749,829.26
4750,3493.52
4751,436.3
4752,475.98
4753,722.9
4754,1065.35
4755,4575.73
4756,442.72
4757,895.3
4758,560.2
4759,2684.19
4760,499.39
4761,679.05
4762,3636.59
4763,9484.57
4764,2498.22
4765,2786.21
4766,616.73
4767,1550.37
4768,584.28
4769,5968.07
4770,14340.85
4771,1314.23
4772,1288.17
4773,2143.88
4774,1568.64
4775,11109.57
4776,899.03
4777,2120.83
4778,3304.01
4779,754.79
4780,8468.79
4781,1271.32
4782,605.36
4783,830.8
4784,818.7
4785,4356.54
4786,1524.55
4787,601.99
4788,649.61
4789,514.15
4790,11727.17
4791,526.98
4792,16621.87
4793,539.17
4794,1200.51
4795,3579.64
4796,577.86
4797,1553.2
4798,13266.49
4799,862.37
4800,3992.86
4801,9888.15
4802,579.66
4803,12787.226666666667
4804,719.65
4805,7739.62
4806,2577.56
4807,14790.64
4808,1829.38
4809,5890.89
4810,1028.07
4811,791.43
4812,7472.01
4813,15577.31
4814,971.71
4815,1816.83
4816,13521.65
4817,10562.34
4818,7909.96
4819,719.78
4820,10235.5
4821,773.94
4822,2085.44
4823,2980.44
4824,2551.47
4825,4427.36
4826,2682.19
4827,9742.51
4828,1886.69
4829,10388.7
4830,3214.05
4831,429.25
4832,5355.29
4833,606.07
4834,4337.04
4835,15686.03
4836,757.84
4837,12900.12
4838,4244.39
4839,967.6
4840,1747.66
4841,16396.56
4842,693.28
4843,2181.71
4844,738.98
4845,2291.66
4846,8699.97
4847,1093.94
4848,834.57
4849,652.35
4850,2302.41
4851,856.58
4852,2190.08
4853,943.64
4854,5633.65
4855,6033.17
4856,1723.48
4857,717.13
4858,3252.26
4859,6605.34
4860,2332.76
4861,4058.04
4862,932.08
4863,968.0
4864,1059.42
4865,977.0
4866,711.36
4867,902.29
4868,2429.65
4869,4183.42
4870,5472.13
4871,1075.89
4872,630.83
4873,2549.01
4874,1257.82
4875,1071.53
4876,806.47
4877,3708.0
4878,1353.78
4879,8229.16
4880,1031.67
4881,2386.47
4882,4891.62
4883,2911.21
4884,12170.32
4885,1267.12
4886,14753.96
4887,8641.04
4888,8185.94
4889,778.79
4890,12810.21
4891,772.7
4892,2652.35
4893,11222.9
4894,13400.47
4895,4754.32
4896,7264.88
4897,1710.13
4898,806.74
4899,7158.62
4900,1142.74
4901,9545.38
4902,6585.14
4903,696.97
4904,13540.45
4905,1966.04
4906,3889.54
4907,1399.59
4908,1382.26
4909,574.62
4910,6090.29
4911,1703.65
4912,8051.05
4913,4727.01
4914,1930.51
4915,3245.18
4916,6767.0
4917,930.25
4918,6819.53
4919,2196.61
4920,1052.57
4921,8273.16
4922,4323.15
4923,2812.97
4924,697.75
4925,7749.45
4926,1300.94
4927,5016.26
4928,6154.81
4929,4819.88
4930,2613.14
4931,4813.07
4932,2373.46
4933,13987.41
4934,1760.13
4935,1696.44
4936,12480.04
4937,815.23
4938,3830.8
4939,2955.08
4940,681.46
4941,1911.22
4942,13209.52
4943,699.88
4944,4190.24
4945,563.95
4946,1302.51
4947,4535.82
4948,6749.06
4949,5727.03
4950,561.77
4951,4659.99
4952,878.47
4953,12170.17
4954,3428.94
4955,641.45
4956,1714.87
4957,1988.03
4958,3267.48
4959,8106.9
4960,3788.51
4961,2214.16
4962,4622.92
4963,1477.56
4964,4061.87
4965,15809.23
4966,1071.68
4967,15568.85
4968,733.86
4969,3260.13
4970,498.9
4971,1959.84
4972,949.0
4973,8309.23
4974,838.74
4975,1041.56
4976,4551.98
4977,2784.36
4978,4250.98
4979,7298.09
4980,938.33
4981,15061.78
4982,16223.14
4983,14371.75
4984,5421.72
4985,7427.39
4986,15553.14
4987,568.32
4988,1128.22
4989,3264.26
4990,652.42
4991,1085.76
4992,454.3
4993,5528.18
4994,979.53
4995,2445.23
4996,769.86
4997,3373.57
4998,3943.64
4999,2516.64
5000,2072.72
5001,11895.35
5002,828.94
5003,2778.43
5004,2429.3
5005,476.95
5006,2648.03
5007,5322.58
5008,614.67
5009,1780.32
5010,530.99
5011,10647.98
5012,12501.475
5013,8522.61
5014,917.97
5015,511.44
5016,1878.48
5017,2577.99
5018,2486.51
5019,791.41
5020,568.62
5021,2324.03
5022,702.71
5023,7473.39
5024,13797.69
5025,7921.96
5026,12112.05
5027,7575.04
5028,10993.77
5029,2365.74
5030,9230.7
5031,5199.86
5032,1317.93
5033,6414.45
5034,2351.29
5035,1483.96
5036,16871.16
5037,472.99
5038,654.88
5039,509.43
5040,14855.2
5041,16010.99
5042,991.58
5043,2602.21
5044,3266.21
5045,13973.51
5046,4015.9
5047,13657.2
5048,2228.8
5049,1630.68
5050,12706.75
5051,959.91
5052,1622.33
5053,1042.92
5054,943.26
5055,3869.31
5056,1920.55
5057,2585.55
5058,6293.14
5059,1745.39
5060,3843.48
5061,6370.62
5062,5386.18
5063,5430.58
5064,12346.77
5065,1113.23
5066,5043.78
5067,5227.72
5068,4867.03
5069,4290.05
5070,11956.806666666665
5071,1698.2
5072,3736.42
5073,4690.68
5074,717.64
5075,769.7909999999999
5076,5722.01
5077,764.45
5078,1085.79
5079,4196.84
5080,872.25
5081,614.21
5082,11553.01
5083,628.54
5084,574.64
5085,1919.72
5086,4837.34
5087,3582.05
5088,4566.74
5089,636.87
5090,1024.59
5091,643.02
5092,815.9
5093,5161.31
5094,5905.69
5095,892.97
5096,723.36
5097,2417.47
5098,4983.74
5099,3945.48
5100,7342.14
5101,4581.86
5102,1487.21
5103,4758.79
5104,838.73
5105,1066.69
5106,3271.85
5107,1656.54
5108,1180.04
5109,9594.68
5110,3115.74
5111,2401.85
5112,1357.53
5113,9053.73
5114,3331.7
5115,4966.7
5116,4140.65
5117,2460.53
5118,8723.13
5119,566.82
5120,13933.61
5121,6539.79
5122,4278.36
5123,2511.46
5124,6142.44
5125,3433.7
5126,2628.2
5127,1913.37
5128,3335.11
5129,1108.68
5130,2670.14
5131,576.68
5132,2872.56
5133,657.48
5134,3055.0
5135,1337.72
5136,4509.82
5137,17358.09
5138,932.81
5139,1073.11
5140,3362.19
5141,4669.78
5142,1076.3
5143,8208.11
5144,4715.9
5145,1359.72
5146,2052.73
5147,2710.15
5148,11893.13
5149,989.6
5150,669.29
5151,740.7
5152,531.4
5153,9990.3
5154,581.56
5155,10213.48
5156,782.83
5157,1539.08
5158,12952.22
5159,778.27
5160,8653.94
5161,4985.21
5162,756.11
5163,2993.59
5164,3446.89
5165,2681.76
5166,3403.9
5167,5231.24
5168,7387.07
5169,7355.91
5170,3240.15
5171,3023.05
5172,1848.03
5173,6915.07
5174,3922.12
5175,645.35
5176,3884.2
5177,12532.24
5178,2709.57
5179,846.16
5180,857.05
5181,1652.52
5182,1369.34
5183,863.37
5184,1718.64
5185,612.745
5186,4736.68
5187,8318.78
5188,788.73
5189,625.3
5190,755.41
5191,5104.46
5192,1337.16
5193,3978.34
5194,8013.17
5195,6124.56
5196,4207.0
5197,5752.7
5198,5732.94
5199,7987.19
5200,5463.44
5201,1065.13
5202,510.4
5203,2814.24
5204,3308.43
5205,1793.23
5206,4513.51
5207,894.74
5208,2539.87
5209,885.83
5210,3334.68
5211,10332.57
5212,4490.72
5213,416.92
5214,15972.5
5215,1089.26
5216,6355.95
5217,2068.13
5218,588.13
5219,505.78
5220,2956.42
5221,553.59
5222,3225.81
5223,825.08
5224,897.88
5225,4170.17
5226,1091.62
5227,6679.94
5228,406.68
5229,894.1
5230,1958.77
5231,617.39
5232,1827.42
5233,788.95
5234,525.87
5235,7967.37
5236,15958.44
5237,16682.04
5238,584.25
5239,705.75
5240,2693.07
5241,645.33
5242,3218.64
5243,1781.96
5244,1456.84
5245,1242.44
5246,4170.14
5247,5185.28
5248,776.16
5249,2239.19
5250,455.75
5251,7422.77
5252,1868.86
5253,740.53
5254,1419.66
5255,621.58
5256,1722.55
5257,16738.04
5258,847.14
5259,5134.84
5260,1005.75
5261,3108.11
5262,2446.72
5263,1757.97
5264,5140.91
5265,5449.86
5266,1587.21
5267,828.14
5268,1158.88
5269,1089.87
5270,15118.3
5271,3856.76
5272,15007.61
5273,6322.36
5274,4221.42
5275,765.45
5276,589.57
5277,4622.62
5278,2037.32
5279,3058.99
5280,797.34
5281,1317.8
5282,509.47
5283,916.87
5284,1636.89
5285,828.38
5286,1922.45
5287,5334.87
5288,3078.93
5289,5527.11
5290,3573.46
5291,460.81
5292,2753.26
5293,1008.59
5294,4316.19
5295,3050.65
5296,2178.65
5297,9774.47
5298,820.23
5299,14302.85
5300,8395.68
5301,3549.6
5302,1373.93
5303,2328.62
5304,1241.25
5305,822.52
5306,1911.86
5307,543.64
5308,7579.12
5309,7944.82
5310,4301.92
5311,4688.52
5312,1651.63
5313,1007.53
5314,505.04
5315,873.73
5316,1041.4
5317,570.32
5318,1767.3
5319,2755.39
5320,474.6
5321,1446.21
5322,6581.24
5323,1599.6
5324,4433.87
5325,1970.75
5326,3009.85
5327,1082.94
5328,508.44
5329,2415.17
5330,4235.67
5331,3691.85
5332,6400.98
5333,917.41
5334,733.33
5335,3309.8
5336,8925.24
5337,10278.04
5338,8915.25
5339,2674.95
5340,1657.6
5341,851.22
5342,981.21
5343,4196.78
5344,8325.18
5345,10137.86
5346,15296.71
5347,3412.38
5348,2135.41
5349,2979.83
5350,761.7478333333332
5351,847.38
5352,724.58
5353,2230.92
5354,991.97
5355,2627.96
5356,17132.16
5357,9487.79
5358,1849.06
5359,2984.64
5360,921.95
5361,3625.54
5362,1307.29
5363,4098.47
5364,1687.28
5365,12598.34
5366,538.91
5367,7423.31
5368,4192.85
5369,837.06
5370,1425.41
5371,3342.0
5372,2113.39
5373,13662.83
5374,4265.53
5375,763.0
5376,1843.95
5377,1071.98
5378,16992.93
5379,9937.55
5380,3594.22
5381,700.04
5382,1325.71
5383,4694.61
5384,15817.29
5385,974.97
5386,553.06
5387,1853.58
5388,777.08
5389,8817.1
5390,908.75
5391,3811.69
5392,5503.23
5393,4338.79
5394,655.32
5395,15778.79
5396,7941.27
5397,3733.77
5398,769.05
5399,2388.21
5400,4817.1
5401,7306.62
5402,14783.13
5403,809.0039999999999
5404,4263.03
5405,7548.83
5406,3887.45
5407,6493.97
5408,2069.19
5409,1038.89
5410,7972.05
5411,1933.23
5412,3934.04
5413,13124.79
5414,8285.3
5415,15616.52
5416,1884.81
5417,1851.87
5418,5132.25
5419,603.99
5420,1229.03
5421,1939.33
5422,7408.5
5423,7610.35
5424,2333.23
5425,491.72
5426,518.85
5427,4703.39
5428,2278.98
5429,862.88
5430,16734.17
5431,580.53
5432,964.31
5433,9456.77
5434,2429.35
5435,5893.15
5436,2794.47
5437,704.21
5438,11294.17
5439,1187.93
5440,2199.26
5441,1918.23
5442,931.97
5443,3543.18
5444,1538.33
5445,6532.16
5446,1034.46
5447,4144.21
5448,1975.32
5449,533.43
5450,11463.54
5451,9315.25
5452,597.32
5453,16103.14
5454,5326.86
5455,1700.92
5456,5153.49
5457,1889.97
5458,2289.95
5459,914.93
5460,2209.86
5461,449.15
5462,4232.24
5463,653.06
5464,3815.23
5465,3501.33
5466,2821.52
5467,920.7
5468,5306.97
5469,2305.73
5470,2122.76
5471,5739.89
5472,4119.22
5473,1899.0
5474,12579.41
5475,16762.46
5476,4509.47
5477,1267.99
5478,1004.93
5479,9955.5
5480,614.92
5481,890.03
5482,9765.43
5483,1650.78
5484,462.29
5485,542.33
5486,6517.04
5487,5493.49
5488,2275.03
5489,1117.75
5490,4867.94
5491,1088.96
5492,1201.23
5493,751.86
5494,907.58
5495,922.0
5496,14339.67
5497,6389.47
5498,911.15
5499,4862.94
5500,551.55
5501,1123.62
5502,3571.05
5503,6031.71
5504,7021.37
5505,633.51
5506,5230.78
5507,7770.15
5508,759.99
5509,479.54
5510,1684.82
5511,1839.49
5512,3550.33
5513,1114.59
5514,4732.34
5515,4873.48
5516,794.71
5517,741.37
5518,4480.97
5519,5179.8
5520,8840.79
5521,11124.04
5522,11426.88
5523,2132.29
5524,568.72
5525,1587.35
5526,6010.11
5527,1107.79
5528,789.54
5529,2240.3
5530,462.53
5531,1791.41
5532,827.85
5533,4427.63
5534,630.44
5535,492.58
5536,3797.21
5537,3076.45
5538,4433.78
5539,3984.0
5540,3625.59
5541,659.4
5542,1134.3
5543,1439.97
5544,5937.07
5545,876.78
5546,1251.06
5547,8012.55
5548,5022.55
5549,7878.81
5550,739.7
