id,price
3742,3485.21
3743,7503.38
3744,708.58
3745,4792.13
3746,14760.1
3747,640.31
3748,5756.34
3749,944.99
3750,807.56
3751,1092.29
3752,15838.42
3753,1012.96
3754,1357.62
3755,715.91
3756,9781.18
3757,710.95
3758,929.45
3759,1070.82
3760,2100.64
3761,4281.06
3762,754.7853333333333
3763,818.41
3764,11196.69
3765,940.04
3766,1851.98
3767,9776.4
3768,9054.39
3769,1607.42
3770,2526.83
3771,7847.22
3772,528.39
3773,761.64
3774,2841.58
3775,687.52
3776,10797.11
3777,1915.98
3778,870.49
3779,6440.28
3780,2617.35
3781,781.56
3782,786.05
3783,7893.16
3784,887.1
3785,10138.83
3786,3276.97
3787,6974.61
3788,873.17
3789,4216.7
3790,5485.7
3791,4163.4
3792,6336.39
3793,10964.18
3794,4772.24
3795,711.31
3796,897.88
3797,797.64
3798,1853.27
3799,639.74
3800,2745.53
3801,2683.8
3802,11999.9
3803,508.8
3804,774.61
3805,4162.65
3806,5624.03
3807,5246.67
3808,555.36
3809,663.71
3810,537.28
3811,1131.02
3812,3667.49
3813,1351.7
3814,599.24
3815,482.61
3816,588.82
3817,2409.63
3818,4097.07
3819,1670.82
3820,3000.75
3821,1740.19
3822,2170.94
3823,8466.35
3824,889.74
3825,2859.15
3826,11695.87
3827,2964.65
3828,1810.49
3829,518.74
3830,480.65
3831,3170.23
3832,1015.63
3833,4688.71
3834,4299.81
3835,10217.09
3836,792.4
3837,1220.53
3838,4322.9
3839,765.89
3840,5193.37
3841,2178.9
3842,14256.05
3843,845.47
3844,3891.25
3845,2564.6
3846,2613.24
3847,7210.3
3848,9636.12
3849,1852.2
3850,1747.67
3851,4155.82
3852,4777.73
3853,752.93
3854,876.94
3855,2271.17
3856,9029.44
3857,787.76
3858,11926.75
3859,8163.4
3860,1020.52
3861,848.77
3862,1005.5
3863,15587.02
3864,11855.83
3865,476.6
3866,876.21
3867,8607.73
3868,3192.88
3869,632.79
3870,9351.44
3871,3166.83
3872,1483.43
3873,992.09
3874,1579.26
3875,4273.58
3876,2905.74
3877,2013.88
3878,9542.64
3879,678.35
3880,1237.33
3881,1025.65
3882,1046.34
3883,4495.58
3884,652.71
3885,911.97
3886,795.18
3887,3375.87
3888,6492.95
3889,945.99
3890,877.15
3891,9651.69
3892,667.31
3893,16489.62
3894,3053.08
3895,560.5
3896,13660.24
3897,1673.35
3898,4055.88
3899,1876.06
3900,2851.23
3901,922.85
3902,2156.72
3903,3409.66
3904,999.44
3905,4565.27
3906,870.09
3907,699.04
3908,8791.76
3909,3078.63
3910,1002.1
3911,600.97
3912,4948.31
3913,696.48
3914,1843.36
3915,845.1
3916,1822.38
3917,2292.44
3918,849.73
3919,2392.93
3920,2478.99
3921,836.43
3922,564.54
3923,712.46
3924,986.83
3925,1338.6
3926,3193.65
3927,732.75
3928,1738.01
3929,4339.71
3930,1839.4
3931,6553.53
3932,1294.81
3933,1725.16
3934,4255.9
3935,2342.44
3936,5158.29
3937,553.99
3938,2272.12
3939,4882.85
3940,869.01
3941,3056.82
3942,2141.43
3943,1954.6
3944,6178.95
3945,2805.84
3946,534.33
3947,752.78
3948,3201.18
3949,6354.35
3950,952.3
3951,3623.95
3952,11699.8
3953,2316.91
3954,1374.63
3955,12722.03
3956,942.72
3957,5895.88
3958,986.38
3959,765.74
3960,1756.05
3961,693.54
3962,652.43
3963,858.14
3964,1632.67
3965,1959.13
3966,4515.72
3967,985.59
3968,10692.98
3969,1214.3
3970,16348.64
3971,16420.63
3972,3730.05
3973,892.6
3974,831.77
3975,1217.45
3976,2781.39
3977,4227.45
3978,15068.0
3979,2537.06
3980,11535.95
3981,835.68
3982,11299.47
3983,2436.53
3984,6706.56
3985,8649.65
3986,1510.56
3987,652.64
3988,2105.43
3989,1256.24
3990,6898.68
3991,1273.11
3992,1111.79
3993,822.59
3994,7315.83
3995,965.19
3996,3649.2
3997,4241.84
3998,1158.01
3999,14511.99
4000,590.82
4001,5445.91
4002,4227.16
4003,905.61
4004,702.7
4005,759.83
4006,821.5
4007,3244.23
4008,2382.66
4009,14617.96
4010,5545.35
4011,579.8
4012,973.62
4013,17350.16
4014,1138.56
4015,1850.76
4016,1475.08
4017,11841.22
4018,622.12
4019,463.09
4020,1695.99
4021,4698.69
4022,2265.81
4023,490.41
4024,1668.49
4025,6426.95
4026,6595.09
4027,2464.28
4028,5738.85
4029,4439.53
4030,976.94
4031,595.85
4032,1378.35
4033,2792.98
4034,1347.24
4035,968.03
4036,667.43
4037,4581.57
4038,480.16
4039,919.35
4040,2300.53
4041,777.04
4042,461.54
4043,9074.99
4044,1269.7
4045,4883.93
4046,11821.41
4047,1406.15
4048,6462.4
4049,1633.91
4050,2651.32
4051,2635.28
4052,711.71
4053,1903.61
4054,1732.94
4055,911.07
4056,3041.75
4057,3949.33
4058,745.46
4059,8846.22
4060,1162.62
4061,1617.06
4062,871.32
4063,13226.71
4064,688.07
4065,1133.43
4066,717.42
4067,1957.78
4068,3518.65
4069,7139.52
4070,441.75
4071,8414.46
4072,2948.58
4073,672.6
4074,9742.09
4075,1277.02
4076,4682.63
4077,867.02
4078,4128.98
4079,2499.02
4080,615.2
4081,6014.79
4082,849.24
4083,1607.24
4084,415.77
4085,4568.87
4086,5284.13
4087,843.32
4088,2600.29
4089,2341.89
4090,2268.22
4091,7069.38
4092,2092.7
4093,3032.1
4094,2184.88
4095,3042.9
4096,4129.79
4097,964.49
4098,3181.91
4099,10347.68
4100,829.1
4101,6640.13
4102,4464.21
4103,914.99
4104,7078.56
4105,5182.51
4106,733.63
4107,3233.77
4108,1139.84
4109,14638.74
4110,2398.92
4111,1586.09
4112,11546.63
4113,3395.38
4114,555.87
4115,727.72
4116,1771.55
4117,3724.2
4118,1320.76
4119,1894.15
4120,4421.1
4121,1963.66
4122,1825.57
4123,926.3
4124,1665.44
4125,16346.99
4126,1828.02
4127,3469.85
4128,15078.36
4129,2701.96
4130,11939.09
4131,2974.32
4132,508.96
4133,3561.3
4134,5603.73
4135,1705.54
4136,1010.2
4137,1958.3
4138,2400.43
4139,519.53
4140,2727.65
4141,651.15
4142,576.17
4143,12350.59
4144,1995.14
4145,5749.49
4146,4535.0
4147,4751.34
4148,1309.78
4149,441.61
4150,848.27
4151,691.71
4152,749.82
4153,3542.44
4154,798.05
4155,510.79
4156,12332.73
4157,730.12
4158,513.78
4159,2743.12
4160,1620.7
4161,814.67
4162,922.29
4163,7393.21
4164,4103.12
4165,9290.0
4166,10429.88
4167,634.97
4168,2228.4
4169,3193.42
4170,13806.37
4171,921.61
4172,1956.64
4173,4743.86
4174,4344.11
4175,551.11
4176,1886.9
4177,4848.67
4178,2279.09
4179,561.56
4180,2794.24
4181,10374.03
4182,5137.95
4183,4286.82
4184,12140.45
4185,7315.18
4186,2826.56
4187,567.94
4188,1991.8
4189,891.04
4190,5859.09
4191,2864.88
4192,2134.05
4193,4603.1
4194,831.84
4195,5023.04
4196,4184.31
4197,5006.3
4198,994.82
4199,497.16
4200,3468.85
4201,15770.94
4202,893.36
4203,867.25
4204,2254.19
4205,3457.74
4206,11575.65
4207,1344.0
4208,472.14
4209,7616.08
4210,3903.0
4211,651.84
4212,2318.59
4213,1358.81
4214,603.07
4215,4331.5
4216,1984.64
4217,4864.4
4218,793.66
4219,2593.57
4220,6310.11
4221,696.83
4222,1019.56
4223,1544.36
4224,4527.23
4225,2150.42
4226,961.66
4227,9683.9
4228,5385.41
4229,13662.76
4230,763.02
4231,4366.7
4232,2137.75
4233,611.13
4234,7948.17
4235,2071.37
4236,734.84
4237,894.51
4238,2024.62
4239,1035.64
4240,2793.38
4241,5401.89
4242,697.36
4243,540.45
4244,6924.3
4245,423.54
4246,8485.86
4247,4042.39
4248,4229.13
4249,8555.35
4250,5136.74
4251,6686.36
4252,7607.05
4253,742.16
4254,5859.22
4255,591.15
4256,4194.48
4257,1989.35
4258,3327.98
4259,2706.43
4260,831.17
4261,5614.27
4262,2065.02
4263,2714.26
4264,4317.68
4265,5566.92
4266,11605.3
4267,3081.28
4268,2027.27
4269,4271.94
4270,7250.94
4271,2193.66
4272,16474.84
4273,6983.89
4274,11373.48
4275,3003.92
4276,483.15
4277,3976.46
4278,8178.19
4279,1211.31
4280,900.53
4281,805.05
4282,3184.31
4283,4479.43
4284,9160.74
4285,650.56
4286,866.78
4287,4648.42
4288,2464.98
4289,14122.72
4290,6961.44
4291,1403.83
4292,5451.41
4293,3720.0
4294,13286.37
4295,1338.58
4296,9725.22
4297,994.21
4298,1822.79
4299,2454.12
4300,764.94
4301,4934.33
4302,11598.77
4303,2586.9
4304,6853.53
4305,5228.59
4306,664.08
4307,6985.67
4308,5494.17
4309,1392.79
4310,4935.19
4311,1898.53
4312,11585.81
4313,17203.81
4314,868.36
4315,780.12
4316,3547.03
4317,9204.1
4318,3544.47
4319,9585.01
4320,2065.51
4321,882.45
4322,706.47
4323,1254.53
4324,1635.7
4325,2424.22
4326,5007.42
4327,10240.73
4328,5076.14
4329,2688.74
4330,1314.76
4331,448.99
4332,732.65
4333,8093.17
4334,2945.26
4335,3456.62
4336,1641.88
4337,713.48
4338,545.43
4339,5652.25
4340,4936.49
4341,949.68
4342,3057.81
4343,623.6
4344,7506.13
4345,4247.68
4346,13889.1
4347,4435.46
4348,2415.36
4349,1152.85
4350,915.54
4351,4118.61
4352,9948.86
4353,1670.41
4354,6210.46
4355,16191.21
4356,1410.0
4357,1053.87
4358,1509.67
4359,14389.93
4360,999.53
4361,7450.35
4362,1839.13
4363,16944.33
4364,706.53
4365,527.85
4366,1820.89
4367,3095.4
4368,3054.63
4369,2294.16
4370,1323.61
4371,510.26
4372,11502.01
4373,9345.87
4374,734.68
4375,1633.2
4376,791.6
4377,7535.29
4378,717.84
4379,2315.38
4380,530.37
4381,16059.43
4382,2436.21
4383,733.4
4384,755.15
4385,7470.8
4386,10100.81
4387,4066.96
4388,1073.96
4389,3390.93
4390,1480.98
4391,666.92
4392,746.71
4393,5476.92
4394,2203.78
4395,4519.85
4396,973.04
4397,792.92
4398,520.71
4399,3896.11
4400,1436.65
4401,732.77
4402,14986.87
4403,2915.3
4404,2497.5
4405,877.75
4406,1006.01
4407,13574.96
4408,561.31
4409,1657.69
4410,1789.86
4411,521.27
4412,5578.94
4413,761.05
4414,730.21
4415,1305.86
4416,905.58
4417,6346.73
4418,794.25
4419,3277.85
4420,7260.29
4421,787.36
4422,5735.3
4423,621.5
4424,4833.25
4425,673.76
4426,1500.0
4427,4083.17
4428,882.03
4429,6592.54
4430,1021.4
4431,652.55
4432,764.55
4433,4885.74
4434,1016.04
4435,944.54
4436,451.49
4437,6618.42
4438,4282.92
4439,766.85
4440,771.06
4441,795.11
4442,7884.33
4443,15543.54
4444,437.45
4445,1419.17
4446,5463.54
4447,2016.89
4448,1229.32
4449,4116.12
4450,14143.07
4451,10822.64
4452,1067.46
4453,1050.89
4454,9880.24
4455,1061.81
4456,7136.66
4457,3796.8
4458,3726.82
4459,5472.28
4460,2372.74
4461,2800.58
4462,612.94
4463,1275.68
4464,5285.59
4465,836.28
4466,7653.35
4467,591.8
4468,3984.3
4469,6745.78
4470,2335.28
4471,2731.58
4472,8104.31
4473,2052.67
4474,2873.19
4475,819.09
4476,5354.4
4477,3133.01
4478,4461.11
4479,3393.75
4480,1317.41
4481,1424.2
4482,2710.82
4483,974.98
4484,2942.59
4485,12885.9
4486,2148.71
4487,609.79
4488,1651.62
4489,529.77
4490,7420.3
4491,3224.02
4492,11025.17
4493,1450.37
4494,10819.94
4495,2484.06
4496,3303.8
4497,618.87
4498,780.955
4499,5379.73
4500,6009.57
4501,572.6
4502,3944.83
4503,2782.05
4504,8120.29
4505,2884.57
4506,1078.67
4507,3594.75
4508,4893.29
4509,4713.42
4510,10851.64
4511,6831.85
4512,3447.42
4513,10375.29
4514,9000.67
4515,7080.8
4516,1968.66
4517,11960.05
4518,1857.82
4519,15566.84
4520,611.17
4521,6301.78
4522,6872.03
4523,9040.23
4524,1203.47
4525,3067.83
4526,790.24
4527,4463.57
4528,3430.02
4529,3121.89
4530,9631.64
4531,4420.25
4532,1007.98
4533,901.28
4534,1811.25
4535,3972.53
4536,1989.3
4537,15817.14
4538,4460.85
4539,2631.02
4540,1725.48
4541,716.77
4542,1791.5
4543,1000.09
4544,3114.43
4545,833.32
4546,706.02
4547,2925.42
4548,6708.16
4549,2376.11
4550,1096.63
4551,514.22
4552,1010.47
4553,7354.52
4554,10080.51
4555,657.43
4556,2966.99
4557,1289.06
4558,4271.94
4559,908.76
4560,1701.83
4561,7533.75
4562,1349.03
4563,2925.0
4564,2929.07
4565,16916.16
4566,13033.95
4567,1856.11
4568,2846.15
4569,939.04
4570,1735.53
4571,1737.45
4572,16783.84
4573,5534.86
4574,1991.0
4575,7001.16
4576,1275.59
4577,893.42
4578,746.47
4579,903.64
4580,10608.26
4581,12433.49
4582,3219.07
4583,778.26
4584,1387.51
4585,2696.16
4586,5564.19
4587,4923.21
4588,7829.16
4589,6720.99
4590,1546.51
4591,1875.55
4592,1214.19
4593,4050.13
4594,6183.44
4595,5352.16
4596,8872.27
4597,3221.99
4598,6267.72
4599,732.67
4600,14190.63
4601,5690.33
4602,1885.37
4603,1088.97
4604,7275.9
4605,8954.99
4606,640.06
4607,2033.36
4608,3452.47
4609,8667.94
4610,2124.68
4611,2046.74
4612,10847.37
4613,1237.16
4614,1255.23
4615,783.61
4616,7466.84
4617,4337.16
4618,514.05
4619,9180.44
4620,2191.43
4621,16798.6
4622,1007.87
4623,720.73
4624,2202.47
4625,981.84
4626,1919.68
4627,457.4
4628,15377.39
4629,2365.53
4630,4887.53
4631,1046.98
4632,16240.71
4633,6557.26
4634,1339.03
4635,6648.26
4636,944.06
4637,1107.95
4638,846.69
4639,1708.33
4640,1184.75
4641,3182.24
4642,10493.38
4643,985.66
4644,3077.91
4645,5051.66
4646,7919.4
4647,2707.37
4648,4846.96
4649,906.19
4650,2242.29
4651,4816.64
4652,16740.49
4653,535.98
4654,12429.35
4655,868.08
4656,9645.11
4657,783.56
4658,3216.18
4659,1839.37
4660,10783.93
4661,5186.74
4662,2536.53
4663,4234.26
4664,1024.51
4665,4603.51
4666,6270.31
4667,866.39
4668,4696.53
4669,6352.58
4670,2901.74
4671,12328.82
4672,5875.91
4673,10828.18
4674,5969.17
4675,2321.28
4676,4096.09
4677,5359.97
4678,1048.66
4679,6001.78
4680,726.9
4681,650.4
4682,7929.41
4683,576.95
4684,6120.5
4685,1403.45
4686,964.59
4687,4175.54
4688,784.99
4689,5181.71
4690,2535.07
4691,8386.46
4692,1135.12
4693,460.62
4694,828.06
4695,11189.16
4696,4076.67
4697,2892.2
4698,5288.54
4699,7238.42
4700,2266.51
4701,515.39
4702,5432.26
4703,1798.47
4704,2102.86
4705,16408.75
4706,3227.85
4707,1025.13
4708,1259.37
4709,1724.96
4710,588.71
4711,4149.08
4712,4696.27
4713,1093.31
4714,2793.26
4715,1966.95
4716,15565.7
4717,728.03
4718,13899.19
4719,896.26
4720,13013.63
4721,4870.69
4722,1570.77
4723,3863.24
4724,5523.61
4725,6950.99
4726,2279.66
4727,1195.05
4728,655.66
4729,2240.69
4730,1217.92
4731,2998.74
4732,7959.13
4733,694.11
4734,9457.99
4735,4927.43
4736,4540.4
4737,1400.22
4738,1851.06
4739,1770.1
4740,1840.3
4741,4246.29
4742,609.43
4743,3718.46
4744,656.89
4745,16849.27
4746,839.57
4747,4414.07
4748,627.42
4749,818.82
4750,3443.91
4751,437.87
4752,456.18
4753,732.43
4754,1067.24
4755,4635.43
4756,437.79
4757,892.21
4758,560.55
4759,2635.4
4760,492.36
4761,688.53
4762,3714.91
4763,9269.82
4764,2483.41
4765,2730.81
4766,616.08
4767,1581.21
4768,587.27
4769,6006.72
4770,14197.33
4771,1353.42
4772,1293.74
4773,2158.84
4774,1549.51
4775,11007.58
4776,878.97
4777,2144.63
4778,3298.54
4779,764.21
4780,8495.96
4781,1287.25
4782,606.79
4783,830.25
4784,826.83
4785,4328.34
4786,1522.47
4787,613.17
4788,675.31
4789,524.4
4790,11636.76
4791,536.22
4792,16256.21
4793,541.97
4794,1183.82
4795,3544.93
4796,567.38
4797,1561.27
4798,13322.37
4799,861.16
4800,3937.8
4801,9845.58
4802,571.38
4803,12987.22
4804,708.89
4805,7658.8
4806,2588.03
4807,14766.22
4808,1855.6
4809,5931.55
4810,1004.56
4811,789.07
4812,7445.7
4813,15792.4
4814,967.76
4815,1812.48
4816,13607.1
4817,10645.39
4818,7817.4
4819,731.92
4820,10280.18
4821,780.76
4822,2097.82
4823,2960.74
4824,2453.0
4825,4477.57
4826,2749.42
4827,9842.07
4828,1885.5
4829,10367.78
4830,3261.45
4831,425.92
4832,5346.23
4833,603.13
4834,4300.51
4835,15717.43
4836,753.2
4837,13118.37
4838,4221.84
4839,996.22
4840,1756.69
4841,16183.89
4842,708.96
4843,2142.49
4844,748.37
4845,2321.64
4846,8509.6
4847,1103.96
4848,856.46
4849,648.8
4850,2282.28
4851,840.43
4852,2182.2
4853,949.19
4854,5698.24
4855,5993.38
4856,1698.85
4857,718.39
4858,3190.31
4859,6574.49
4860,2317.88
4861,3969.41
4862,930.7
4863,975.06
4864,1061.84
4865,976.84
4866,710.51
4867,886.84
4868,2381.41
4869,4254.68
4870,5495.96
4871,1078.06
4872,620.9
4873,2555.36
4874,1246.8
4875,1071.95
4876,790.37
4877,3717.8
4878,1372.99
4879,8402.43
4880,1053.43
4881,2309.25
4882,4841.76
4883,2816.51
4884,12232.12
4885,1238.89
4886,14815.96
4887,8676.4
4888,8011.46
4889,769.84
4890,12133.7
4891,768.69
4892,2670.79
4893,11277.29
4894,13619.58
4895,4799.61
4896,7307.75
4897,1709.24
4898,808.1
4899,7103.61
4900,1134.59
4901,9565.17
4902,6506.56
4903,694.78
4904,13266.54
4905,1950.99
4906,3946.73
4907,1391.95
4908,1436.16
4909,581.22
4910,6137.01
4911,1672.07
4912,8003.73
4913,4702.48
4914,1923.0
4915,3238.5
4916,6642.38
4917,928.76
4918,6815.98
4919,2150.01
4920,1052.57
4921,8169.55
4922,4274.32
4923,2802.33
4924,713.44
4925,7755.25
4926,1290.68
4927,4987.15
4928,6093.38
4929,4748.58
4930,2620.38
4931,4758.58
4932,2369.53
4933,14010.21
4934,1749.28
4935,1730.39
4936,12102.97
4937,838.51
4938,3836.92
4939,2963.7
4940,682.88
4941,1908.74
4942,13361.02
4943,706.47
4944,4210.78
4945,563.05
4946,1299.05
4947,4439.81
4948,6710.8
4949,5656.65
4950,550.42
4951,4656.54
4952,888.48
4953,12080.57
4954,3373.4
4955,669.56
4956,1711.91
4957,2045.96
4958,3293.71
4959,8042.05
4960,3781.98
4961,2221.97
4962,4631.35
4963,1455.52
4964,4117.07
4965,15766.48
4966,1074.92
4967,15613.64
4968,724.53
4969,3321.59
4970,494.54
4971,1915.76
4972,950.46
4973,8345.47
4974,833.8
4975,1035.88
4976,4587.09
4977,2830.6
4978,4199.8
4979,7334.82
4980,945.73
4981,15213.37
4982,16305.41
4983,15065.04
4984,5437.62
4985,7427.35
4986,16016.17
4987,561.32
4988,1124.54
4989,3205.03
4990,647.65
4991,1081.27
4992,432.85
4993,5488.24
4994,963.63
4995,2400.37
4996,776.23
4997,3347.99
4998,3887.63
4999,2532.7
5000,2030.66
5001,11966.43
5002,834.84
5003,2776.96
5004,2423.89
5005,477.62
5006,2610.52
5007,5282.75
5008,602.09
5009,1770.82
5010,528.9
5011,10710.08
5012,12688.021999999999
5013,8541.92
5014,923.1
5015,513.43
5016,1840.05
5017,2629.59
5018,2527.24
5019,790.33
5020,575.8
5021,2302.23
5022,702.61
5023,7541.64
5024,14115.72
5025,8202.91
5026,12087.57
5027,7665.76
5028,11061.48
5029,2356.36
5030,9303.61
5031,5156.89
5032,1296.51
5033,6451.56
5034,2363.03
5035,1473.06
5036,16948.39
5037,477.75
5038,647.2
5039,513.94
5040,15297.35
5041,16055.29
5042,972.78
5043,2647.34
5044,3175.47
5045,14144.03
5046,4020.51
5047,13514.78
5048,2223.35
5049,1600.01
5050,12691.71
5051,960.43
5052,1619.08
5053,1044.07
5054,944.96
5055,3864.3
5056,1959.31
5057,2533.51
5058,6343.29
5059,1709.81
5060,3806.12
5061,6258.72
5062,5427.82
5063,5522.98
5064,12435.37
5065,1112.35
5066,5125.02
5067,5126.06
5068,4903.2
5069,4326.64
5070,11793.05
5071,1686.92
5072,3759.45
5073,4618.13
5074,708.99
5075,773.6985
5076,5768.73
5077,766.05
5078,1107.2
5079,4167.21
5080,870.57
5081,618.08
5082,11582.79
5083,636.13
5084,566.53
5085,1935.85
5086,4754.82
5087,3618.6
5088,4558.62
5089,633.58
5090,1031.39
5091,638.26
5092,813.43
5093,5155.16
5094,5936.51
5095,888.39
5096,720.47
5097,2431.81
5098,4964.67
5099,3834.41
5100,7377.16
5101,4626.25
5102,1457.92
5103,4800.41
5104,824.45
5105,1063.93
5106,3221.82
5107,1665.91
5108,1202.89
5109,9488.36
5110,3118.22
5111,2415.57
5112,1354.83
5113,9053.09
5114,3367.56
5115,4956.42
5116,4115.14
5117,2368.09
5118,8680.35
5119,577.03
5120,14025.12
5121,6489.56
5122,4305.11
5123,2485.92
5124,6019.79
5125,3414.04
5126,2641.63
5127,1906.57
5128,3336.81
5129,1122.45
5130,2694.82
5131,577.61
5132,2855.9
5133,660.5
5134,3090.56
5135,1338.79
5136,4500.66
5137,17034.6
5138,924.81
5139,1082.49
5140,3384.34
5141,4676.9
5142,1075.91
5143,8173.09
5144,4742.18
5145,1353.19
5146,2067.83
5147,2698.03
5148,12070.14
5149,956.29
5150,670.27
5151,736.96
5152,523.97
5153,9700.09
5154,580.05
5155,10361.36
5156,780.49
5157,1529.88
5158,13196.86
5159,783.93
5160,8664.98
5161,4992.16
5162,754.92
5163,3024.86
5164,3380.47
5165,2771.83
5166,3507.04
5167,5120.31
5168,7467.71
5169,7343.07
5170,3211.29
5171,3013.17
5172,1851.66
5173,6912.52
5174,3914.99
5175,660.39
5176,3950.46
5177,12585.76
5178,2742.09
5179,840.44
5180,858.06
5181,1664.25
5182,1363.67
5183,859.06
5184,1698.48
5185,610.55
5186,4797.42
5187,8406.64
5188,808.09
5189,625.77
5190,755.11
5191,5104.82
5192,1338.54
5193,4183.56
5194,7985.79
5195,6092.69
5196,4132.46
5197,5826.2
5198,5757.68
5199,8269.92
5200,5493.53
5201,1069.63
5202,517.83
5203,2828.38
5204,3284.44
5205,1754.48
5206,4535.13
5207,907.33
5208,2579.01
5209,885.74
5210,3318.19
5211,10360.78
5212,4503.89
5213,416.29
5214,15904.07
5215,1091.86
5216,6416.19
5217,2064.38
5218,584.89
5219,517.0
5220,2954.29
5221,551.42
5222,3210.18
5223,814.15
5224,901.9766666666667
5225,4206.36
5226,1093.62
5227,6621.62
5228,400.43
5229,877.23
5230,1997.92
5231,617.96
5232,1858.86
5233,791.05
5234,512.46
5235,7670.51
5236,15831.72
5237,16836.18
5238,580.27
5239,699.16
5240,2674.75
5241,647.47
5242,3248.35
5243,1798.74
5244,1444.25
5245,1245.72
5246,4093.68
5247,5350.44
5248,779.9
5249,2187.4
5250,462.86
5251,7428.45
5252,1866.65
5253,730.7
5254,1411.14
5255,619.43
5256,1721.99
5257,16855.76
5258,851.96
5259,5125.99
5260,1004.22
5261,3092.43
5262,2454.01
5263,1770.22
5264,5130.21
5265,5361.9
5266,1593.18
5267,810.38
5268,1149.17
5269,1106.65
5270,15164.83
5271,3861.22
5272,15153.45
5273,6403.44
5274,4226.16
5275,767.79
5276,601.27
5277,4585.48
5278,2030.89
5279,3126.28
5280,784.85
5281,1343.85
5282,512.21
5283,915.97
5284,1619.75
5285,844.52
5286,1894.93
5287,5397.5
5288,3060.86
5289,5566.48
5290,3521.46
5291,457.1
5292,2730.57
5293,999.1
5294,4261.04
5295,3047.3
5296,2196.46
5297,9824.66
5298,822.31
5299,14498.95
5300,8487.57
5301,3540.42
5302,1380.29
5303,2293.08
5304,1246.6
5305,832.24
5306,1891.63
5307,536.39
5308,7628.78
5309,7700.49
5310,4326.96
5311,4520.66
5312,1649.71
5313,1025.58
5314,505.83
5315,863.29
5316,1054.63
5317,568.36
5318,1764.13
5319,2777.83
5320,477.78
5321,1460.93
5322,6487.82
5323,1603.11
5324,4443.56
5325,1993.97
5326,3002.04
5327,1080.74
5328,506.6
5329,2411.24
5330,4241.32
5331,3693.97
5332,6414.95
5333,925.73
5334,729.23
5335,3314.46
5336,8780.74
5337,10205.72
5338,8806.07
5339,2708.69
5340,1653.34
5341,832.25
5342,963.07
5343,4128.8
5344,8306.6
5345,10270.36
5346,14920.84
5347,3459.23
5348,2175.77
5349,2946.64
5350,766.1341666666667
5351,869.11
5352,719.47
5353,2240.65
5354,993.1
5355,2652.81
5356,16962.08
5357,9627.9
5358,1796.95
5359,2980.82
5360,925.75
5361,3675.26
5362,1303.73
5363,4097.2
5364,1691.33
5365,12781.13
5366,529.11
5367,7413.2
5368,4144.43
5369,845.64
5370,1414.89
5371,3330.43
5372,2130.45
5373,13663.24
5374,4165.55
5375,763.66
5376,1846.18
5377,1075.2
5378,16715.02
5379,9841.04
5380,3562.69
5381,683.99
5382,1306.81
5383,4770.65
5384,15857.38
5385,971.79
5386,551.61
5387,1864.73
5388,767.75
5389,8882.2
5390,901.83
5391,3845.11
5392,5548.01
5393,4429.02
5394,654.08
5395,15777.96
5396,7981.78
5397,3777.32
5398,756.71
5399,2346.51
5400,5049.93
5401,7356.31
5402,15730.99
5403,804.61
5404,4234.98
5405,7507.27
5406,3870.38
5407,6450.46
5408,2078.97
5409,1040.75
5410,7917.48
5411,1898.95
5412,3902.54
5413,13298.83
5414,8201.55
5415,15997.09
5416,1875.15
5417,1851.13
5418,5125.91
5419,608.48
5420,1221.06
5421,1933.4
5422,7349.91
5423,7532.27
5424,2335.48
5425,478.62
5426,524.73
5427,4700.76
5428,2281.5
5429,876.46
5430,16509.22
5431,573.15
5432,993.74
5433,9375.5
5434,2452.63
5435,5889.22
5436,2819.49
5437,709.22
5438,11168.87
5439,1138.02
5440,2196.52
5441,1903.39
5442,938.66
5443,3473.04
5444,1512.85
5445,6488.16
5446,1047.12
5447,4131.95
5448,1995.1
5449,540.07
5450,11359.38
5451,9358.65
5452,589.25
5453,16124.3
5454,5312.92
5455,1698.0
5456,5247.48
5457,1883.18
5458,2296.1
5459,926.33
5460,2219.91
5461,443.56
5462,4199.41
5463,654.07
5464,3814.46
5465,3503.06
5466,2797.23
5467,916.08
5468,5284.87
5469,2324.63
5470,2085.28
5471,5754.21
5472,4121.45
5473,1876.16
5474,12854.23
5475,16623.2
5476,4615.59
5477,1258.24
5478,997.78
5479,9875.6
5480,605.58
5481,908.97
5482,9799.85
5483,1652.87
5484,465.01
5485,539.13
5486,6526.91
5487,5415.05
5488,2241.33
5489,1126.45
5490,4885.51
5491,1106.6
5492,1216.58
5493,768.57
5494,894.11
5495,930.6
5496,14239.02
5497,6477.48
5498,916.02
5499,4848.96
5500,533.23
5501,1133.46
5502,3649.79
5503,6060.63
5504,7029.29
5505,624.04
5506,5270.52
5507,7736.06
5508,743.53
5509,479.88
5510,1687.23
5511,1850.25
5512,3540.73
5513,1101.23
5514,4690.94
5515,4904.68
5516,792.4
5517,742.58
5518,4495.85
5519,5201.5
5520,8810.06
5521,11142.2
5522,11548.1
5523,2168.84
5524,572.15
5525,1571.9
5526,6058.02
5527,1105.75
5528,784.2
5529,2243.84
5530,458.45
5531,1779.23
5532,822.33
5533,4429.14
5534,635.38
5535,511.24
5536,3773.66
5537,3133.94
5538,4505.76
5539,4001.79
5540,3650.78
5541,650.95
5542,1131.8
5543,1434.81
5544,5937.95
5545,875.7
5546,1256.28
5547,7935.49
5548,5000.61
5549,7840.9
